user_id,business_id,year,month,day,likes,text
djP46l4v0TQTqhLa-ZB1xw,YQFcxE9UXrKc-QuTUu7twQ,2016,01,22,0,"Super happy hour deals on beer n wings"
djP46l4v0TQTqhLa-ZB1xw,YQFcxE9UXrKc-QuTUu7twQ,2016,01,22,0,"Super happy hour"
djP46l4v0TQTqhLa-ZB1xw,YQFcxE9UXrKc-QuTUu7twQ,2016,01,22,0,"Super happy hour deals on beer n wings"
djP46l4v0TQTqhLa-ZB1xw,YQFcxE9UXrKc-QuTUu7twQ,2016,01,22,0,"Beer n wings"
djP46l4v0TQTqhLa-ZB1xw,YQFcxE9UXrKc-QuTUu7twQ,2016,01,22,0,"Super happy hour deals on beer n wings"
djP46l4v0TQTqhLa-ZB1xw,HaNUXh5nYR0r7FrbFJSHXw,2015,03,19,0,"They don't call it Whole Paycheck for nothing. I like the bar in the back so dudes can get drunk while their wives spend their whole paycheck"
djP46l4v0TQTqhLa-ZB1xw,jN00dj1opLMyFczkCTptqQ,2014,08,28,0,"Girls gotta primp"
djP46l4v0TQTqhLa-ZB1xw,0jAexNHRHhkQv4zNYqenBA,2014,08,29,0,"Great date place"
djP46l4v0TQTqhLa-ZB1xw,VrIskBdLuRxS0HsSimJOhA,2015,01,11,0,"Lots of great beers on tap"
djP46l4v0TQTqhLa-ZB1xw,ACb637NG7EnswRs8U_BX_w,2014,10,10,0,"Happy hour paradise"
djP46l4v0TQTqhLa-ZB1xw,VuCrxI61nT30OndMcrPgkA,2014,09,05,0,"Live music"
djP46l4v0TQTqhLa-ZB1xw,FsCujpVh9Za2Dl5MIYLCxA,2016,12,30,0,"Happy hour"
4KibpNERNJ3G2loczETtBg,gLOc1Fzl8yuKGq7B1TWj_A,2011,07,20,0,"Gel manicures are the best thing to happen to my nails!"
4KibpNERNJ3G2loczETtBg,gLOc1Fzl8yuKGq7B1TWj_A,2011,07,20,0,"Gel manicures ++"
6bFkQKqjyMyW9-tI1RJdLA,g6B5hVt6oZRVO2wR4f0sNw,2013,05,27,0,"Delicious breakfast offerings available all day made to order. Be warned, that mini is still a lot of food."
6bFkQKqjyMyW9-tI1RJdLA,ymtJtXwsJUClLNDepV1piQ,2013,05,27,0,"Very expansive wine list, without excessively high prices on the selections."
6bFkQKqjyMyW9-tI1RJdLA,-9eNGMp8XiygI8t8QFuFWw,2014,05,30,0,"Unlimited entree, we couldn't even make it to a second tray it is so much food!"
Itfaxs0RyfS8whQS4bCqXg,5KheTjYPu1HcQzQFtm4_vw,2011,08,21,0,"Margarita for two!"
0mEYhj5dFE2I9WHevxJaaQ,3oTVApC-eUzpGjrOVxIr5g,2013,02,02,0,"Love Pasta da Vinci. I always ask for extra sauce on the side. also on your way out, don't forget to get your parking validated. first 2 hours are free!"
8Wa--Q_-tJQIwAghZtaf0g,nn4ZkIZTCd7jJhxs-P9tHA,2015,10,14,0,"Love it here, feels more and more like home every time I visit!"
pNn_DcM3TyBxSqSv5S7P_g,xpocpPlEWaQygGMLSvjelQ,2011,07,11,0,"Using my groupon. Got a great facial."
pNn_DcM3TyBxSqSv5S7P_g,Lsy_RA1xk9qHFLzLNWKBww,2011,04,08,0,"Great happy hour specials. Featuring a great mabec wine."
pNn_DcM3TyBxSqSv5S7P_g,Lsy_RA1xk9qHFLzLNWKBww,2011,05,31,0,"Yummmmm...always awesome food. =)"
pNn_DcM3TyBxSqSv5S7P_g,Lsy_RA1xk9qHFLzLNWKBww,2011,07,22,0,"Love their special hummus"
pNn_DcM3TyBxSqSv5S7P_g,Lsy_RA1xk9qHFLzLNWKBww,2011,10,08,0,"Love the food, especially the special hummus."
pNn_DcM3TyBxSqSv5S7P_g,Lsy_RA1xk9qHFLzLNWKBww,2012,08,17,0,"Yum!"
pNn_DcM3TyBxSqSv5S7P_g,T1tvWywCdTv8YiK-r_roLw,2012,07,13,0,"Yummy fruit non-dairy flavors! 2 ear day."
4FQVx4326l2UnatfCMfRGg,iB9By3dVS6BydSUiDHxLyw,2011,01,21,0,"So good to see you Friday Happy Hour!"
4FQVx4326l2UnatfCMfRGg,iB9By3dVS6BydSUiDHxLyw,2011,02,08,0,"Sliders and drinks"
4FQVx4326l2UnatfCMfRGg,HaNUXh5nYR0r7FrbFJSHXw,2012,08,28,0,"Simply AMAZING! What more could you want?"
4FQVx4326l2UnatfCMfRGg,gxEkxkqQrrK62DJnXxXDLg,2010,05,27,0,"Top! Smashburger & smash fries....close to the office. Don't forget the IBC rootbeer"
4FQVx4326l2UnatfCMfRGg,VrIskBdLuRxS0HsSimJOhA,2012,08,30,0,"Pre game beverage."
4FQVx4326l2UnatfCMfRGg,WU4wM-uD1INThG6F3sGzCQ,2012,08,24,0,"Great Friday!!"
4FQVx4326l2UnatfCMfRGg,WU4wM-uD1INThG6F3sGzCQ,2012,08,30,0,"LOVE this place....."
4FQVx4326l2UnatfCMfRGg,WU4wM-uD1INThG6F3sGzCQ,2012,09,02,0,"Tah"
4FQVx4326l2UnatfCMfRGg,WU4wM-uD1INThG6F3sGzCQ,2012,09,02,0,"Taha @ the front desk is amazing. 1st class service! Thank you!"
1AKf_1cyKliulq-lEkEpaQ,5KheTjYPu1HcQzQFtm4_vw,2012,07,30,0,".99 Margaritas 4 to 7"
1AKf_1cyKliulq-lEkEpaQ,82I9SSilxh3zL8F1UQ45Xw,2016,03,31,0,"My other watering hole enjoying a Dog's Out Stout with a bit of Peanutbutter beer .... Delicious the weather is nice and enjoying the company with Davi B"
1AKf_1cyKliulq-lEkEpaQ,_JZ7hXqOZ_MngjPWFgER0w,2013,11,07,0,"You need to try the parmesan and corn Mac and cheese. Delicious... I'm Coming back..."
v8LTtCdk6fg-cX-FYmfbiQ,sQV-yfhFjeRWnHw66n8qrQ,2012,07,08,0,"Family dinner time ;-) one of my favorite places to have a nice dinner at ..."
v8LTtCdk6fg-cX-FYmfbiQ,pL-QrHxQ0kHBDA1ZyOjGQw,2012,03,08,0,"Had no idea they had so many eateries inside!!"
v8LTtCdk6fg-cX-FYmfbiQ,CElwRv4CtK56NljAuCwepw,2012,08,11,0,"Dinner with my honey ;-) yummmmm"
v8LTtCdk6fg-cX-FYmfbiQ,ZvtELJTUOh0yRrPxyyiakQ,2012,01,27,0,"With the hubby for lunch ;-)"
F4xvCO-1AqebGt8kDfzi6g,8nNB_yG1gzVpbqNH2EBucg,2012,02,16,0,"With Kam Bam thank ya mam:o)"
F4xvCO-1AqebGt8kDfzi6g,8nNB_yG1gzVpbqNH2EBucg,2016,01,24,0,"Always goodtimes :)"
F4xvCO-1AqebGt8kDfzi6g,DMmeFKsUuMl0kDy7Zd7W3A,2012,01,27,0,"Mo badness"
F4xvCO-1AqebGt8kDfzi6g,DMmeFKsUuMl0kDy7Zd7W3A,2012,04,06,0,":):):)"
F4xvCO-1AqebGt8kDfzi6g,tuIg103yDqCEcTk5J_h8ow,2012,08,02,0,"Goodtimes awesome place!"
ACwN3HGetqPVhAgGKzdnsA,wu5nk3pY1e_ou_Le_U52Sw,2014,05,08,0,"Last time I ate here was...in college??"
ACwN3HGetqPVhAgGKzdnsA,tnG4_L5bZiffTbaFru9EBg,2013,02,24,0,"Pretty darn tasty kefta wrap (great seasoning)..but the rest of the store was ehh ok...people not as friendly as Haji Baba."
ACwN3HGetqPVhAgGKzdnsA,xpocpPlEWaQygGMLSvjelQ,2013,11,23,0,"Locks of Love is complimentary!"
ACwN3HGetqPVhAgGKzdnsA,DPZBuTuL7w5MVxsCEyQudQ,2012,08,16,0,"Good place for electronics...as for the rest, just a bunch of made in China crap. Who buys this shit?!? Oh wait... I just saw someone buy it!"
ACwN3HGetqPVhAgGKzdnsA,6oKZoCI_0ePyzfRqSFMBig,2012,05,22,0,"What a super filling prixe fix dinner!"
ACwN3HGetqPVhAgGKzdnsA,pL-QrHxQ0kHBDA1ZyOjGQw,2012,01,29,0,"Try the grill roasted veggies (eggplant, zucchini, peppers, red onions) by the salad bar.. outstanding!"
ACwN3HGetqPVhAgGKzdnsA,pL-QrHxQ0kHBDA1ZyOjGQw,2012,04,25,0,"Wed is $2 off the hot/cold food bar!"
ACwN3HGetqPVhAgGKzdnsA,pL-QrHxQ0kHBDA1ZyOjGQw,2012,06,01,0,"Lotsa beets!"
ACwN3HGetqPVhAgGKzdnsA,pL-QrHxQ0kHBDA1ZyOjGQw,2012,06,13,0,"Great selection of supplements & vitamins...found just what I was looking for in a few options & prices."
ACwN3HGetqPVhAgGKzdnsA,pL-QrHxQ0kHBDA1ZyOjGQw,2012,07,26,0,"Lamb chops at smoke house!"
ACwN3HGetqPVhAgGKzdnsA,pL-QrHxQ0kHBDA1ZyOjGQw,2012,08,12,0,"Groceries!"
ACwN3HGetqPVhAgGKzdnsA,pL-QrHxQ0kHBDA1ZyOjGQw,2012,08,17,0,"Happy hour!! More like hours... smoke house makes killer buffalo burgers."
ACwN3HGetqPVhAgGKzdnsA,pL-QrHxQ0kHBDA1ZyOjGQw,2012,08,26,1,"If you buy a patty of ground meat at the meat counter, the smoke house will grill it for you to eat in-store."
ACwN3HGetqPVhAgGKzdnsA,pL-QrHxQ0kHBDA1ZyOjGQw,2012,09,16,0,"Go to the café and Get the home made biscotti and the dark hot chocolate with almond milk. Awesome!"
ACwN3HGetqPVhAgGKzdnsA,A6nY4SCrMuLPtlbq-EKnfA,2012,04,25,0,"Again, not impressed with the food..but great HH wines!"
ACwN3HGetqPVhAgGKzdnsA,A6nY4SCrMuLPtlbq-EKnfA,2012,07,24,0,"Liquid lunch anyone? $5 pinot noirs!"
ACwN3HGetqPVhAgGKzdnsA,ho1vUk9R7Ole9aNmX6NMDA,2012,05,24,0,"AA, you try so hard to screw me over...more than ever before."
ACwN3HGetqPVhAgGKzdnsA,tuIg103yDqCEcTk5J_h8ow,2012,02,10,0,"Bar gets crowded before flicks start so get here early."
ACwN3HGetqPVhAgGKzdnsA,Gw-ozqLSHoP3BQPKaiXJGg,2014,05,17,0,"Food is blah..service was stellar by Isaiah...and cocktails are fantastic! Try the Pirates Cove for jalapeno infused vodka, ginger beer made in house and muddled mint ...rocked my world!"
xLjH8K11wjBPRzNevTMbjQ,I6qFvR-jVDGqDD_iVG38ng,2013,04,14,0,"$20 dollar minimum for credit card transactions so don't forget cash if you come alone."
bd5PF6hOz1qMyKhPS1GWzw,5EIJCSrXLHvM2HEoKCejpw,2011,05,07,0,"Only place I know of where you can buy Proactiv"
bd5PF6hOz1qMyKhPS1GWzw,j0_DUr3vBXY-JP-b0bf93A,2011,04,26,0,"1st time!"
bd5PF6hOz1qMyKhPS1GWzw,VrIskBdLuRxS0HsSimJOhA,2011,12,11,0,"All the sports, good food, great location!"
4mwn1PS6ZWt0zQk-W79ZOQ,VrIskBdLuRxS0HsSimJOhA,2013,06,19,0,"Love the Irish nachos!!"
-lsU9gI45Fbm82Z9I_Y2LA,_mg5bYknpZgaWSfjQVmrJQ,2014,03,23,0,"Gluten free options !!"
ljyPPUGyvZpdIEBPVj3xig,VzSUgIOcyO7JmTwYDnyivQ,2013,01,18,0,"Usually there's really good food with very little wait time, but this time not so. Forty minutes to get the meal, and the food was only so so."
gEHrGWoMKXW3CJR3ZQNTvw,NpFtNc51LaZr8Y5_o2wRaw,2013,04,20,0,"grabbing lunch with my wife.....bbq sauce everywhere!"
FFv0W5YQrROPyjZiRfyrHw,fo0I_-vX1xNsjS2JcnhlMw,2013,03,29,0,"The staff is better than any sb barista"
FFv0W5YQrROPyjZiRfyrHw,fo0I_-vX1xNsjS2JcnhlMw,2013,05,12,0,"Yay mamas day"
FFv0W5YQrROPyjZiRfyrHw,fo0I_-vX1xNsjS2JcnhlMw,2013,07,18,0,"9 stamp day wooohooo"
FFv0W5YQrROPyjZiRfyrHw,fo0I_-vX1xNsjS2JcnhlMw,2013,07,31,0,"It's that kinda quad night"
FFv0W5YQrROPyjZiRfyrHw,fo0I_-vX1xNsjS2JcnhlMw,2013,08,07,0,"Lynette templeton"
MKsErUymM9DI32mshFxQdQ,LBBp51YHui5gvXNSyUcLKg,2014,05,11,0,"Within walking distance from my house!"
MKsErUymM9DI32mshFxQdQ,LBBp51YHui5gvXNSyUcLKg,2014,06,15,0,"Try the Valle Luna for breakfast sometime!"
MKsErUymM9DI32mshFxQdQ,Nc7-nyG_RzXrEqBuxihcgQ,2014,05,16,0,"Handcrafted beers!"
MKsErUymM9DI32mshFxQdQ,Wnq5to0-jXyh0-_jRZ6VOQ,2014,01,22,0,"Try the Diablo Pasta. Just the right balance of fiery & savory!"
MKsErUymM9DI32mshFxQdQ,Wnq5to0-jXyh0-_jRZ6VOQ,2014,06,23,0,"Try the habenero chicken pasta!"
MKsErUymM9DI32mshFxQdQ,8BG2u8inkqzCb2tm6YlqDw,2013,12,23,0,"Try the pad Thai noodles with chicken. Excellent!"
MKsErUymM9DI32mshFxQdQ,R-sEoZXf37pGzLnid7s6wA,2014,02,14,0,"The best chili rellenos in town!"
MKsErUymM9DI32mshFxQdQ,ZvtELJTUOh0yRrPxyyiakQ,2014,02,28,0,"Try the thin crust wheat pizza. It is Da Bomb!"
MKsErUymM9DI32mshFxQdQ,KMxOoHyRKP74PgosuRkkdg,2014,07,23,0,"Try the breakfast burrito!"
fw3ksSj7xhRl2DPOrPGmVw,w1fJzm0ladnhvT7Jc0MJ6w,2014,07,22,0,"Another great haircut! Thanks Tony!"
fw3ksSj7xhRl2DPOrPGmVw,w1fJzm0ladnhvT7Jc0MJ6w,2014,11,19,0,"Still the best cut in town!!"
fw3ksSj7xhRl2DPOrPGmVw,w1fJzm0ladnhvT7Jc0MJ6w,2015,11,18,0,"Just got another great cut! Thanks EMG!!"
fw3ksSj7xhRl2DPOrPGmVw,w1fJzm0ladnhvT7Jc0MJ6w,2014,05,20,0,"Though you can't see it from the front, he does have a hair-wash sink if you need a quick shampoo!"
FqwcXEnZ_36jfUULZVEk_A,7OQ7lhIsjLSmf-3012LAuw,2014,04,11,0,"Such a cute place-great atmosphere, outdoor seating, separate bar to order drinks from indoors and out.  Oh, and the Kale Cleanse is amazing!"
je0CbwtvD6i-WWBB260LFA,wEc4JE2NYQr1RnGjGr4q7w,2013,09,08,0,"Football day"
je0CbwtvD6i-WWBB260LFA,Zt4ljpwfmBufatNM1zPNcQ,2013,12,19,0,"Yuck"
je0CbwtvD6i-WWBB260LFA,ibf4xvHWD4t1DOOZhidHBg,2013,09,15,0,"Dre the bar tender pours a mean Crown and water!"
je0CbwtvD6i-WWBB260LFA,ibf4xvHWD4t1DOOZhidHBg,2014,08,04,0,"Jenn is awesome! She was very cute and helpful. She made me write this. Just kidding she was great."
7nI_9eRz1YKnaA0AYTLiBw,IbDCaYwFi-e-nhEmH-FYPA,2014,02,17,0,"Pot stickers. Little pricey, but really really tasticious."
7nI_9eRz1YKnaA0AYTLiBw,Cp-clhAJs3NJRwXpXk_saw,2014,03,08,0,"Nice and cozy, if you find a place to squeeze in.."
1Sl_w3Reyrirhxp4wpW4lQ,iIjVO7cLD1UEmIO7G05Ujw,2016,11,20,0,"I love the salt-to-taste, thin, hot andfresh chips. A bowl of Rositas soup on a rainy Fall day brings the sun out in my stomach. I am satisfied."
1Sl_w3Reyrirhxp4wpW4lQ,nn4ZkIZTCd7jJhxs-P9tHA,2015,06,25,0,"Keeping the fifties vibe alive. What will the Millennium Vibe be like?"
1Sl_w3Reyrirhxp4wpW4lQ,ErHMVkPstNyefb3ZU_z1Cw,2015,09,21,0,"Two blocks from Barrow Neurological Institute."
1Sl_w3Reyrirhxp4wpW4lQ,n8RVrpWpcd3HprzEnJ3RxA,2016,12,15,0,"Large portions served with a side of pure blues, jazz and soul played by the original greats. Be social, invite a friend, split a plate, save our nation's resources."
E0KoeSFSDCzSf18V5X3I4w,iIjVO7cLD1UEmIO7G05Ujw,2016,04,15,0,"That green salsa that comes with your chips is basically ground up jalapeños, not edible and crazy hot; instead ask for two servings of the red one."
hwFi27N7MTPH5MbUv-vRyw,nwHd2MbIGz0SNG8GpFjekw,2016,08,07,0,"I was going to check out this place but after reading the reviews and seeing the pictures of that atrocious graffiti that really plagues Phoenix thank God I'm not going there I would probably throw up just by looking at the walls thanks but no thanks."
nQBNZFwjKlOXgHcUBW8Q_w,gHutuGMMMH-5Qv9DbemLFw,2012,04,18,0,"Best home made corned beef hash. Finely ground meat in it. Superb!"
nQBNZFwjKlOXgHcUBW8Q_w,tuIg103yDqCEcTk5J_h8ow,2011,06,06,0,"Sci fi night with Chimay!"
nQBNZFwjKlOXgHcUBW8Q_w,tuIg103yDqCEcTk5J_h8ow,2013,06,02,0,"Germany vs USA soccer"
nQBNZFwjKlOXgHcUBW8Q_w,3saG51hM2M14G5f-QwhGhg,2013,07,27,0,"Took a family bike ride here. Good stuff!"
nQBNZFwjKlOXgHcUBW8Q_w,_JZ7hXqOZ_MngjPWFgER0w,2013,11,02,0,"Nice neighborhood pub!"
nQBNZFwjKlOXgHcUBW8Q_w,_JZ7hXqOZ_MngjPWFgER0w,2013,12,16,0,"Red white and blue salad with bacon."
R5WcogaoAwjdHxrB2v5NsQ,JwyH48vqADWY6HieOMDxgQ,2017,01,15,0,"Blue Moon, Coors...many breakfast options!"
R5WcogaoAwjdHxrB2v5NsQ,u9R0_pvEkl7QGPJYH3j1sg,2015,01,18,2,"Love this plain cheese pizza  ($12.95 plus tax for 16' cheese)  3-6pm, M-F...it's only $1.00 a slice! (Eat in)"
R5WcogaoAwjdHxrB2v5NsQ,u9R0_pvEkl7QGPJYH3j1sg,2015,09,17,0,"10 bucks!  September special $10.00 16' one topping pizza.   She was cool with half & half toppings too."
R5WcogaoAwjdHxrB2v5NsQ,HaNUXh5nYR0r7FrbFJSHXw,2014,11,22,0,"Kevin in seafood - really helpful!   WF gets Blue Point oysters pretty much daily (ex: they're sold out today)...if you call when you're on your way over, they can hold some for you. (Talked to him: 11.22.14)"
R5WcogaoAwjdHxrB2v5NsQ,34VuBMNaG9nJiyqsnoEgPg,2014,07,02,1,"HH 3-6 pm M-F  time to investigate :)  Tasty, fresh & reasonably priced HH w/fair variety (tho no sashimi). Modern decor & good service."
R5WcogaoAwjdHxrB2v5NsQ,34VuBMNaG9nJiyqsnoEgPg,2014,08,08,0,"Perfect light lunch!   They have Kumomoto oysters usually on the weekend.  $21 for 1/2 dozen, so delicious.  PS - Nori slightly hard to find; if Pier I (across the parking lot) is 12 o'clock, Nori is 6 o'clock."
R5WcogaoAwjdHxrB2v5NsQ,r3Xx9Qk3xAMzYGIGFBcKpQ,2016,11,15,2,"Only location I know, countrywide, that offers complimentary H2O :-)) (see photo)  What?! Did you think I'd show you a photo of bottled water when there are these vehicles? Also the only (airport) location offering 'Exotic Rentals.' Aston Martin goes for $600/day but do five days & receive 2 n/c."
R5WcogaoAwjdHxrB2v5NsQ,r3Xx9Qk3xAMzYGIGFBcKpQ,2016,11,15,0,"Only location I know, countrywide, that offers complimentary H2O :-)) (see photo)  What?! Did you think I'd show you a photo of bottled water when there are these vehicles? Also the only location offering 'Exotic Rentals.' Aston Martin goes for $600/day but do five days & receive 2 n/c."
R5WcogaoAwjdHxrB2v5NsQ,3saG51hM2M14G5f-QwhGhg,2014,03,04,2,"'Suggested tip' on bottom of receipt is the 15%, 20% etc on the total including the tax. (Usually the tip is calculated on pre-tax total, just FYI) I was wondering how our 2 single scoops got to $10.39."
R5WcogaoAwjdHxrB2v5NsQ,qxNKPJfuklMxwPbkHLHeWQ,2014,02,27,0,"Opening mid-March in the space formerly occupied by J Alexander's."
S9Jw00eZHVj5_0sOM_C5Rg,mqqpu_OBoaQmtA4wFfG-Yg,2011,11,03,0,"Anniversary - free food and drinks!"
RMd2Ki6RdZjBsOeS86tlgw,eTmy0-h4tTEpfbDVAue0MA,2011,06,03,0,"We love it!"
RMd2Ki6RdZjBsOeS86tlgw,4K5NUsinIgtq-yuxdp2HdA,2014,04,01,0,"Great fried fish tacos!"
OaN8UG7flab58O525eRsgQ,M5gj8a6Qtjy06lh3L5zUqA,2013,01,01,0,"Historical hotels in 2013"
OaN8UG7flab58O525eRsgQ,zT45hBptOygpgCddHZRsjA,2012,04,08,0,"Here for the pilgramage to see my Shamakath!"
OaN8UG7flab58O525eRsgQ,Zt4ljpwfmBufatNM1zPNcQ,2012,01,06,0,"All of the pasta is gluten-free here!"
OaN8UG7flab58O525eRsgQ,Zt4ljpwfmBufatNM1zPNcQ,2012,07,27,0,"No longer a Picazzo's. The menu is the same, but the new name is Buon Gusto."
OaN8UG7flab58O525eRsgQ,umxki_So2--o08q9bkXK6Q,2012,02,09,0,"Gluten-free pizza FTW"
OaN8UG7flab58O525eRsgQ,Dqzkdf0sz8lm9AFjfsDmIw,2012,02,12,0,"Late birthday, early Valentine's dinner."
OaN8UG7flab58O525eRsgQ,4K5NUsinIgtq-yuxdp2HdA,2012,07,16,0,"Gettin' Fuzzy with it!"
02RZ3ETfZBbVpC77UmnADg,M5gj8a6Qtjy06lh3L5zUqA,2013,09,29,0,"Happy wedding day to Jon and Jill!"
02RZ3ETfZBbVpC77UmnADg,iwzVhM5CirzkNS5wTxwZeA,2013,12,02,0,"Food and drink before the Timberlake concert! Sure is hard to reserve a table here. Good lord."
yis0tDX83YnFLzUbKZ_KFg,kPorLswaS8h4xy-notLk9Q,2011,03,03,0,"Fab party! Best ever."
yis0tDX83YnFLzUbKZ_KFg,xpocpPlEWaQygGMLSvjelQ,2011,09,09,0,"Run, don't walk for their current Facebook special of 3 make-up products for $10 total, not each! Brushes, eyeshadow, foundation Oh My!"
yis0tDX83YnFLzUbKZ_KFg,Nc7-nyG_RzXrEqBuxihcgQ,2011,12,23,0,"Love their deep dish & a BIG glass of Cab!"
yis0tDX83YnFLzUbKZ_KFg,GNi0IjmB5RYOFHxcb_f2qw,2011,03,14,0,"Decent $5 Chardonnay for an old time place!!!"
yis0tDX83YnFLzUbKZ_KFg,fCJrZIzz85_8Uhf072QVnA,2011,03,06,0,"Great bar to grab a quick bite at!"
yis0tDX83YnFLzUbKZ_KFg,zT45hBptOygpgCddHZRsjA,2011,10,11,0,"Best selection!"
yis0tDX83YnFLzUbKZ_KFg,zT45hBptOygpgCddHZRsjA,2011,11,22,0,"Still my favorite bookstore around town. Unfortunately I can never leave here for under 50 bucks!"
yis0tDX83YnFLzUbKZ_KFg,zT45hBptOygpgCddHZRsjA,2012,06,05,0,"I called ahead to make sure they had the book I was looking for...and they had it waiting up front for me. Bonus: I hate finding out they don't have what I'm looking for & I saved time!"
yis0tDX83YnFLzUbKZ_KFg,pL-QrHxQ0kHBDA1ZyOjGQw,2011,02,03,0,"Fabulous store, come here for a meal next time!!"
yis0tDX83YnFLzUbKZ_KFg,wHq1efQVz17338k_aUOX3w,2012,07,14,0,"I love the atmosphere and staff here! Not to mention great little lunch spot or you could just have dessert!"
yis0tDX83YnFLzUbKZ_KFg,qJf61TR4Jq9Xph5RiXPS9A,2011,02,17,0,"Best crepes with generous fillings! And I'm a fan of the free coffee refills."
yis0tDX83YnFLzUbKZ_KFg,qJf61TR4Jq9Xph5RiXPS9A,2011,10,22,0,"Fabulous breakfast crepes & coffee!"
yis0tDX83YnFLzUbKZ_KFg,qJf61TR4Jq9Xph5RiXPS9A,2012,06,16,0,"Such fresh tasty food here, along with fabulous coffee!"
yis0tDX83YnFLzUbKZ_KFg,axi57Y3h5c8BxM1Xyj0KBw,2011,04,15,0,"Sheri gave us top notch service to match our fab meal!"
yis0tDX83YnFLzUbKZ_KFg,F1PMcEIg-FHZvwhiUoFEgw,2011,03,18,0,"Best pizza ever!"
yis0tDX83YnFLzUbKZ_KFg,pup46G8qFBG8695RtbQNwA,2011,10,19,0,"Carnitas Platter....I think I love you!"
p_BfpIszZEN0tv2k2Sd35Q,ibf4xvHWD4t1DOOZhidHBg,2013,05,25,0,"Great happy hour - 3pm - 6:30pm (I'll post a pic of the happy hour specials).  Rude staff sometimes, though.  I like variety, so I tend to order a lot of items.  Today's waitress kept reminding me of how many items I had ordered, making me feel like a piggie every time I ordered something more.  Check in on Facebook or post a pic on Instagram to get a free appetizer!"
p_BfpIszZEN0tv2k2Sd35Q,ibf4xvHWD4t1DOOZhidHBg,2013,03,09,0,"The website says they're open today (Saturday March 9) at 11am, but they don't really open until 3pm.  So don't ruin your lunch in an empty parking lot like me :(    However, the manager is very nice, and explained that they will follow their posted hours starting next week."
k-ecD3aJBb-MwuAfzGiFmg,9vkVY5puIHRfKMgJB4LBnw,2011,11,19,0,"So far so good"
k-ecD3aJBb-MwuAfzGiFmg,fZM_o3kKZ9mR-1pvBeow8A,2013,09,21,0,"On drums with Ratio"
-WnJbMzRQVBQv5sWfZJi7A,eTmy0-h4tTEpfbDVAue0MA,2013,11,15,0,"Pretty good pizza. Thin crust with lots of toppings."
R-WSKg7NjGyBwIjN4q47xQ,aw0H9O1yysoHB0JanT0Ubw,2009,11,06,0,"This is your typical quick service Greek menu, but is a real step up from the others around town. Great sauce and a deep menu."
iDlkZO2iILS8Jwfdy7DP9A,mqqpu_OBoaQmtA4wFfG-Yg,2011,12,01,0,"Happy hour is m-f 3:30pm to 6:30pm and sat-sun 3pm to 5pm."
iDlkZO2iILS8Jwfdy7DP9A,CElwRv4CtK56NljAuCwepw,2011,09,23,0,"Orange drink is bomb."
NIU0j-GimwYo8q3RpIY9Ng,F-PmkzyN80fVcNMN8Z2aiw,2010,06,27,0,"Can you say Margaritas?"
NIU0j-GimwYo8q3RpIY9Ng,TtbCOwOpNNzE7fW5CFwyng,2011,06,12,0,"Addicted, their donuts are"
NIU0j-GimwYo8q3RpIY9Ng,TtbCOwOpNNzE7fW5CFwyng,2011,06,19,0,"Father's Day breakfast"
NIU0j-GimwYo8q3RpIY9Ng,TtbCOwOpNNzE7fW5CFwyng,2011,07,04,0,"Breakfast with the fam!"
NIU0j-GimwYo8q3RpIY9Ng,TtbCOwOpNNzE7fW5CFwyng,2011,08,28,0,"Sunday morning coffee and donuts with the fam"
NIU0j-GimwYo8q3RpIY9Ng,TtbCOwOpNNzE7fW5CFwyng,2011,06,05,0,"It's all good...Dunkin Donuts who??"
9VSF4TdGoqX69qWTMuKwaA,JBrBsKpw0bbXK5nlrXVOYQ,2011,02,02,0,"carboload"
9VSF4TdGoqX69qWTMuKwaA,zbrFk-4ejesAJD8EwcdHxg,2010,11,10,0,"Enchiladdda!"
9VSF4TdGoqX69qWTMuKwaA,zbrFk-4ejesAJD8EwcdHxg,2011,03,08,0,"Its night of the living dead in here."
9VSF4TdGoqX69qWTMuKwaA,zbrFk-4ejesAJD8EwcdHxg,2011,04,07,0,"Noms"
9VSF4TdGoqX69qWTMuKwaA,zbrFk-4ejesAJD8EwcdHxg,2012,02,19,0,"Oh man!"
9VSF4TdGoqX69qWTMuKwaA,zbrFk-4ejesAJD8EwcdHxg,2012,05,21,0,"Fundiiiiiiiidddddddoooooooooooooooo!!!!!!"
9VSF4TdGoqX69qWTMuKwaA,zbrFk-4ejesAJD8EwcdHxg,2012,07,22,0,"Quite possibly the last Valle Luna run ever!"
9VSF4TdGoqX69qWTMuKwaA,rNqSjfRM09T-VOjRTAF66g,2012,03,18,0,"Way way better than china king."
9VSF4TdGoqX69qWTMuKwaA,rNqSjfRM09T-VOjRTAF66g,2012,05,13,0,"Too long of a line at buffet time for a better buffet!"
9VSF4TdGoqX69qWTMuKwaA,rNqSjfRM09T-VOjRTAF66g,2012,05,27,0,"Lotus rice is amazing."
9VSF4TdGoqX69qWTMuKwaA,rNqSjfRM09T-VOjRTAF66g,2012,07,29,0,"One last dim Sum run in Phoenix."
9VSF4TdGoqX69qWTMuKwaA,rNqSjfRM09T-VOjRTAF66g,2012,08,12,0,"Time for blunch!"
9VSF4TdGoqX69qWTMuKwaA,aw0H9O1yysoHB0JanT0Ubw,2011,12,10,0,"Falafel! But there's Christian music playing wtf"
